class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.12960867583751678,0.053133029490709305,0.009049303829669952,0.6208027601242065,0.022073175758123398,0.016514742746949196,0.14490365982055664,0.0017662200843915343,0.002148444764316082,166
0.012958412989974022,0.2700207829475403,0.009542306885123253,0.012275200337171555,0.010601839050650597,0.021372182294726372,0.657349169254303,0.002551064360886812,0.0033290754072368145,167
0.07055921852588654,0.30641165375709534,0.006614792160689831,0.10415276139974594,0.040425270795822144,0.020517122000455856,0.43082261085510254,0.01449421513825655,0.006002326495945454,168
0.7474517226219177,0.006960162427276373,0.0015952519606798887,0.22955206036567688,0.001059151953086257,0.002968480810523033,0.009233151562511921,0.0006148870452307165,0.0005651607061736286,169
0.18485836684703827,0.09796314686536789,0.006619284860789776,0.5087713003158569,0.01845530979335308,0.017113152891397476,0.16245393455028534,0.001962402369827032,0.0018030382925644517,170
0.1251932680606842,0.3411017060279846,0.008815529756247997,0.09528084099292755,0.03029395267367363,0.026577061042189598,0.36531347036361694,0.0034734923392534256,0.003950668033212423,171
0.16012917459011078,0.20600752532482147,0.006291220895946026,0.30080220103263855,0.0217328779399395,0.028709664940834045,0.2583208978176117,0.015095053240656853,0.002911343239247799,172
0.951396644115448,0.015774313360452652,0.001735185505822301,0.013854441232979298,0.0012345147551968694,0.0036392901092767715,0.010910650715231895,0.000875516445375979,0.0005793310701847076,173
0.6909176111221313,0.008661752566695213,0.0038763321936130524,0.21292605996131897,0.057054974138736725,0.009583083912730217,0.012629111297428608,0.0022328230552375317,0.0021181837655603886,174
0.021290045231580734,0.13612928986549377,0.0028105792589485645,0.010712381452322006,0.018051359802484512,0.007586752530187368,0.7996098399162292,0.0020218275021761656,0.0017879059305414557,175
0.12307534366846085,0.0850135087966919,0.0030879639089107513,0.012573644518852234,0.23218107223510742,0.006784334778785706,0.533341109752655,0.0015561658656224608,0.0023868330754339695,176
0.1255282461643219,0.12391320616006851,0.00376688688993454,0.49467986822128296,0.01989905908703804,0.018087223172187805,0.2095882147550583,0.0019087207037955523,0.0026285701896995306,177
0.17983748018741608,0.01305102277547121,0.0030592225957661867,0.7332771420478821,0.04250689223408699,0.011209730990231037,0.014444172382354736,0.0012794331414625049,0.0013348902575671673,178
0.0014534874353557825,0.05092960596084595,0.0008922351407818496,0.0026937860529869795,0.0010463737417012453,0.0014475727220997214,0.9406449198722839,0.0005258252494968474,0.00036617706064134836,179
0.02349941059947014,0.5311447978019714,0.007710547652095556,0.08052503317594528,0.050127435475587845,0.018758805468678474,0.2765384316444397,0.0041112760081887245,0.007584215607494116,180
0.09773579239845276,0.07695997506380081,0.00485122948884964,0.04974818974733353,0.03313224017620087,0.014145839028060436,0.7170829176902771,0.0022249086759984493,0.004118927754461765,181
0.009145686402916908,0.06203082948923111,0.0037604242097586393,0.011000802740454674,0.007537419907748699,0.003235714975744486,0.9011262059211731,0.0011525537120178342,0.0010104239918291569,182
0.09436559677124023,0.6160527467727661,0.012145111337304115,0.024070408195257187,0.02560884691774845,0.019117768853902817,0.2004234790802002,0.004709699656814337,0.003506392240524292,183
0.1410122513771057,0.009895997121930122,0.003342198673635721,0.7837566137313843,0.014688017778098583,0.03342548757791519,0.00943533144891262,0.0016084173694252968,0.002835699822753668,184
0.28005367517471313,0.3115880787372589,0.02014971524477005,0.0978664681315422,0.0581548698246479,0.024624714627861977,0.191246896982193,0.010378176346421242,0.0059374356642365456,185
0.032211001962423325,0.007366645149886608,0.0017176810652017593,0.9339746236801147,0.006424268241971731,0.004125386942178011,0.012827450409531593,0.0006962093757465482,0.0006566703086718917,186
0.04031255841255188,0.47914260625839233,0.008872916921973228,0.02003343030810356,0.030979495495557785,0.021478796377778053,0.38869738578796387,0.007781109306961298,0.002701695542782545,187
0.2059641182422638,0.17415860295295715,0.020712053403258324,0.22031883895397186,0.033514417707920074,0.0204201377928257,0.317050039768219,0.0034252412151545286,0.004436544608324766,188
0.013269267976284027,0.1734095811843872,0.012561124749481678,0.020563524216413498,0.07040178030729294,0.01095106452703476,0.6947530508041382,0.0025088428519666195,0.001581799820996821,189
0.019309572875499725,0.4111759066581726,0.00928354263305664,0.03149789199233055,0.01819061115384102,0.025125693529844284,0.47254878282546997,0.010646412149071693,0.002221533562988043,190
0.04342623054981232,0.10068459808826447,0.005876534152776003,0.04615486413240433,0.007449763361364603,0.021342504769563675,0.769612193107605,0.002947271568700671,0.002506011165678501,191
0.009040651842951775,0.5386615991592407,0.008159665390849113,0.030267227441072464,0.02179340459406376,0.015745051205158234,0.3722337782382965,0.002398289507254958,0.001700378954410553,192
0.1135672777891159,0.019588958472013474,0.002312768716365099,0.7943713068962097,0.012024636380374432,0.009035852737724781,0.045721620321273804,0.001554532558657229,0.001823030412197113,193
0.36358344554901123,0.006449612323194742,0.005103043280541897,0.10049234330654144,0.5052711367607117,0.008562048897147179,0.006907188333570957,0.0020869418513029814,0.0015442055882886052,194
0.1931392252445221,0.2302919179201126,0.01031927578151226,0.06670539081096649,0.03328021243214607,0.01787908561527729,0.43538227677345276,0.010021732188761234,0.0029808662366122007,195
0.002582396613433957,0.0040483116172254086,0.005703276954591274,0.9798844456672668,0.0016435704892501235,0.0011670674430206418,0.004344717133790255,0.000315068376949057,0.00031116476748138666,196
0.7947602868080139,0.012139487080276012,0.008513959124684334,0.12378399074077606,0.024162188172340393,0.018137270584702492,0.014223466627299786,0.0025021848268806934,0.0017772080609574914,197
0.09814541786909103,0.12286557257175446,0.0022268309257924557,0.04096096009016037,0.008973762392997742,0.7178523540496826,0.0068029784597456455,0.0009353800560347736,0.0012367439921945333,198
0.2304881364107132,0.0985061377286911,0.00614426052197814,0.5056431889533997,0.032732076942920685,0.011814858764410019,0.10776005685329437,0.004742292687296867,0.0021690079011023045,199
0.21366925537586212,0.10882965475320816,0.01009585801512003,0.4243873655796051,0.03515248745679855,0.04545199126005173,0.15269255638122559,0.0037691157776862383,0.005951773840934038,200
0.4633232057094574,0.3246705234050751,0.006542102433741093,0.04020767658948898,0.03410254046320915,0.01577153429389,0.09895136207342148,0.012476683594286442,0.0039543528109788895,201
0.6430838108062744,0.009224181063473225,0.005891774781048298,0.052444733679294586,0.13886694610118866,0.1241091638803482,0.0196218378841877,0.0022596465423703194,0.00449786614626646,202
0.1042335033416748,0.1274075210094452,0.012096325866878033,0.22433066368103027,0.0512588694691658,0.013875395059585571,0.4579089283943176,0.0028071326669305563,0.006081677507609129,203
0.005666679702699184,0.7923937439918518,0.003571803215891123,0.007401699665933847,0.005648327060043812,0.012700183317065239,0.17015862464904785,0.001136542297899723,0.0013224126305431128,204
0.30866971611976624,0.009053358808159828,0.016289982944726944,0.2430916279554367,0.3466283977031708,0.05610651895403862,0.014997979626059532,0.0030153761617839336,0.0021470822393894196,205
0.5000187754631042,0.13048973679542542,0.007671666797250509,0.1357807219028473,0.025177136063575745,0.025455277413129807,0.16720589995384216,0.005818876437842846,0.002381871221587062,206
0.3764423727989197,0.05219142884016037,0.016924265772104263,0.15717780590057373,0.2573471665382385,0.06946263462305069,0.06000283360481262,0.005396081600338221,0.005055413581430912,207
0.0858331024646759,0.5427039265632629,0.0057145352475345135,0.06776316463947296,0.03587811812758446,0.010164203122258186,0.2430180013179779,0.006542580667883158,0.002382333157584071,208
0.1364235281944275,0.13967345654964447,0.019070731475949287,0.2992537319660187,0.09120870381593704,0.1954401433467865,0.11054100096225739,0.004793570376932621,0.0035951253958046436,209
0.15927910804748535,0.042640022933483124,0.0061573851853609085,0.6779071092605591,0.020313724875450134,0.009200201369822025,0.07912137359380722,0.0021645636297762394,0.003216540440917015,210
0.05782131105661392,0.07226730138063431,0.005302220582962036,0.12658949196338654,0.014563256874680519,0.005783880595117807,0.7144206762313843,0.0016136441845446825,0.0016382146859541535,211
0.1614243984222412,0.0056954966858029366,0.004113870207220316,0.7947832345962524,0.0133055429905653,0.006818884517997503,0.011858136393129826,0.000952670001424849,0.0010477835312485695,212
0.16489988565444946,0.2763185203075409,0.00970305223017931,0.2849578857421875,0.03276345133781433,0.0364898219704628,0.1865844428539276,0.004400220699608326,0.003882776480168104,213
0.08086135983467102,0.028405312448740005,0.014737416990101337,0.7874420285224915,0.04184116795659065,0.01753988489508629,0.024833859875798225,0.0021175402216613293,0.002221387578174472,214
0.0013532363809645176,0.044897306710481644,0.0013817050494253635,0.002385492902249098,0.0013555309269577265,0.001782597042620182,0.9460281133651733,0.0004256640968378633,0.00039028137689456344,215
0.005385915283113718,0.03146615996956825,0.0032152640633285046,0.01203201338648796,0.8813264966011047,0.006661911495029926,0.055421359837055206,0.0035391454584896564,0.0009517770376987755,216
0.00254865363240242,0.9376847147941589,0.0013644001446664333,0.0025275018997490406,0.0014434519689530134,0.001958994660526514,0.051179416477680206,0.0005143845919519663,0.0007784228655509651,217
0.034176163375377655,0.050698257982730865,0.00828502792865038,0.21066085994243622,0.01730814203619957,0.013582336716353893,0.6593402028083801,0.002871576463803649,0.0030774858314543962,218
0.26414114236831665,0.07382931560277939,0.011381949298083782,0.4607064723968506,0.0576004683971405,0.03580620512366295,0.08671951293945312,0.0052991630509495735,0.004515723790973425,219
0.15365785360336304,0.3144311010837555,0.022312011569738388,0.172563374042511,0.04883580282330513,0.054352767765522,0.22465524077415466,0.005380038637667894,0.0038118294905871153,220
0.08275990188121796,0.32201650738716125,0.005547485779970884,0.09210797399282455,0.019642876461148262,0.01892806403338909,0.45373693108558655,0.0018018012633547187,0.0034584898967295885,221
0.02841130830347538,0.35107460618019104,0.004519691225141287,0.02119099535048008,0.03160233795642853,0.02749265730381012,0.52869713306427,0.003473324002698064,0.0035379130858927965,222
0.0030114776454865932,0.004570953082293272,0.008113101124763489,0.9731707572937012,0.002427338622510433,0.0016725849127396941,0.006173023022711277,0.00047655374510213733,0.00038420988130383193,223
0.5221489667892456,0.3035743832588196,0.0065122442319989204,0.026962196454405785,0.029945403337478638,0.012356304563581944,0.08500232547521591,0.01044377963989973,0.003054364351555705,224
0.10373879969120026,0.3303307890892029,0.008538655936717987,0.06975176185369492,0.050646305084228516,0.03453239053487778,0.3969908654689789,0.002995539689436555,0.0024748442228883505,225
0.10485237836837769,0.01986374892294407,0.0035829052794724703,0.7384942173957825,0.01749774068593979,0.007903289049863815,0.10291273891925812,0.0023544630967080593,0.002538525266572833,226
0.17143170535564423,0.4329884946346283,0.00916491448879242,0.15060092508792877,0.019691241905093193,0.06517530977725983,0.14507630467414856,0.003434830578044057,0.0024362937547266483,227
0.2367689609527588,0.22275587916374207,0.010152371600270271,0.05382334068417549,0.029197577387094498,0.016470234841108322,0.41978341341018677,0.008284365758299828,0.0027638482861220837,228
0.5823261737823486,0.2673395276069641,0.005130886100232601,0.03547925502061844,0.03342108428478241,0.01540929265320301,0.04924822598695755,0.008402363397181034,0.003243217943236232,229
0.16937729716300964,0.07737043499946594,0.0064974501729011536,0.6386975049972534,0.01821950450539589,0.016620052978396416,0.06941746175289154,0.0019303325098007917,0.0018699768697842956,230
0.050390493124723434,0.2998548746109009,0.00880150031298399,0.03330831974744797,0.034806422889232635,0.029511000961065292,0.5336637496948242,0.0028564936947077513,0.006807159632444382,231
0.02302643284201622,0.07825782895088196,0.004158403258770704,0.02175397425889969,0.00414347555488348,0.009083864279091358,0.8537794351577759,0.0029588816687464714,0.002837770152837038,232
0.11120088398456573,0.03269610181450844,0.0073466128669679165,0.6255251169204712,0.019526371732354164,0.014795091934502125,0.1838681995868683,0.0018264048267155886,0.003215308766812086,233
0.01227545365691185,0.11301451921463013,0.005372317042201757,0.03254646807909012,0.02365029975771904,0.010222820565104485,0.7998708486557007,0.0015442712465301156,0.0015029484638944268,234
0.8813704252243042,0.007148660719394684,0.003896362381055951,0.020347217097878456,0.06677721440792084,0.008243539370596409,0.008228197693824768,0.0019731128122657537,0.0020152395591139793,235
0.7033043503761292,0.12000075727701187,0.004095806740224361,0.06419001519680023,0.05165098235011101,0.025060128420591354,0.024494076147675514,0.003138558240607381,0.004065324552357197,236
0.970753014087677,0.004587894305586815,0.0012591128470376134,0.01614275947213173,0.0008632998797111213,0.002275270875543356,0.003250814275816083,0.0004876897146459669,0.0003801382554229349,237
0.05180465430021286,0.18852971494197845,0.0026071795728057623,0.04123597592115402,0.01081240177154541,0.005756827536970377,0.6954978108406067,0.0014718478778377175,0.0022835186682641506,238
